State of Residence,State of Residence Code,County of Residence,County of Residence Code,Births
Montana,30,"Yellowstone County, MT",30111,1808
Montana,30,"Unidentified Counties, MT",30999,8642
Montana,30,,,11513
Nebraska,31,"Douglas County, NE",31055,8342
Nebraska,31,"Lancaster County, NE",31109,3893
Nebraska,31,"Sarpy County, NE",31153,2386
Nebraska,31,"Unidentified Counties, NE",31999,10867
Nebraska,31,,,25488
Nevada,32,"Clark County, NV",32003,26773
Nevada,32,"Washoe County, NV",32031,5399
Nevada,32,"Unidentified Counties, NV",32999,3510
Nevada,32,,,35682
New Hampshire,33,"Hillsborough County, NH",33011,4144
New Hampshire,33,"Merrimack County, NH",33013,1305
New Hampshire,33,"Rockingham County, NH",33015,2650
New Hampshire,33,"Strafford County, NH",33017,1143
New Hampshire,33,"Unidentified Counties, NH",33999,2753
New Hampshire,33,,,11995
New Jersey,34,"Atlantic County, NJ",34001,2797
New Jersey,34,"Bergen County, NJ",34003,9152
New Jersey,34,"Burlington County, NJ",34005,4365
New Jersey,34,"Camden County, NJ",34007,6157
New Jersey,34,"Cumberland County, NJ",34011,1917
New Jersey,34,"Essex County, NJ",34013,10425
New Jersey,34,"Gloucester County, NJ",34015,2762
New Jersey,34,"Hudson County, NJ",34017,10234
New Jersey,34,"Hunterdon County, NJ",34019,968
New Jersey,34,"Mercer County, NJ",34021,3999
New Jersey,34,"Middlesex County, NJ",34023,8872
New Jersey,34,"Monmouth County, NJ",34025,5888
New Jersey,34,"Morris County, NJ",34027,4487
New Jersey,34,"Ocean County, NJ",34029,9015
New Jersey,34,"Passaic County, NJ",34031,6542
New Jersey,34,"Somerset County, NJ",34035,3210
New Jersey,34,"Sussex County, NJ",34037,1203
New Jersey,34,"Union County, NJ",34039,6777
New Jersey,34,"Warren County, NJ",34041,1020
New Jersey,34,"Unidentified Counties, NJ",34999,1433
New Jersey,34,,,101223
New Mexico,35,"Bernalillo County, NM",35001,7078
New Mexico,35,"Dona Ana County, NM",35013,2587
New Mexico,35,"Sandoval County, NM",35043,1390
New Mexico,35,"San Juan County, NM",35045,1444
New Mexico,35,"Santa Fe County, NM",35049,1180
New Mexico,35,"Unidentified Counties, NM",35999,9360
New Mexico,35,,,23039
New York,36,"Albany County, NY",36001,2886
New York,36,"Bronx County, NY",36005,20121
New York,36,"Broome County, NY",36007,1877
New York,36,"Chautauqua County, NY",36013,1299
New York,36,"Dutchess County, NY",36027,2549
New York,36,"Erie County, NY",36029,9812
New York,36,"Jefferson County, NY",36045,1864
New York,36,"Kings County, NY",36047,38574
New York,36,"Monroe County, NY",36055,7772
New York,36,"Nassau County, NY",36059,14128
New York,36,"New York County, NY",36061,17020
New York,36,"Niagara County, NY",36063,2100
New York,36,"Oneida County, NY",36065,2500
New York,36,"Onondaga County, NY",36067,5236
New York,36,"Ontario County, NY",36069,966
New York,36,"Orange County, NY",36071,5065
New York,36,"Oswego County, NY",36075,1217
New York,36,"Queens County, NY",36081,28042
New York,36,"Rensselaer County, NY",36083,1591
New York,36,"Richmond County, NY",36085,5186
New York,36,"Rockland County, NY",36087,5719
New York,36,"St. Lawrence County, NY",36089,1080
New York,36,"Saratoga County, NY",36091,2022
New York,36,"Schenectady County, NY",36093,1840
New York,36,"Suffolk County, NY",36103,15278
New York,36,"Tompkins County, NY",36109,735
New York,36,"Ulster County, NY",36111,1546
New York,36,"Westchester County, NY",36119,10091
New York,36,"Unidentified Counties, NY",36999,18122
New York,36,,,226238
North Carolina,37,"Alamance County, NC",37001,1958
North Carolina,37,"Brunswick County, NC",37019,987
North Carolina,37,"Buncombe County, NC",37021,2482
North Carolina,37,"Cabarrus County, NC",37025,2509
North Carolina,37,"Catawba County, NC",37035,1693
North Carolina,37,"Craven County, NC",37049,1337
North Carolina,37,"Cumberland County, NC",37051,5401
North Carolina,37,"Davidson County, NC",37057,1751
North Carolina,37,"Durham County, NC",37063,4152
North Carolina,37,"Forsyth County, NC",37067,4330
North Carolina,37,"Gaston County, NC",37071,2525
North Carolina,37,"Guilford County, NC",37081,6115
North Carolina,37,"Harnett County, NC",37085,1845
North Carolina,37,"Henderson County, NC",37089,1093
North Carolina,37,"Iredell County, NC",37097,1891
North Carolina,37,"Johnston County, NC",37101,2299
North Carolina,37,"Mecklenburg County, NC",37119,14650
North Carolina,37,"New Hanover County, NC",37129,2145
North Carolina,37,"Onslow County, NC",37133,3923
North Carolina,37,"Orange County, NC",37135,1134
North Carolina,37,"Pitt County, NC",37147,2085
North Carolina,37,"Randolph County, NC",37151,1520
North Carolina,37,"Robeson County, NC",37155,1699
North Carolina,37,"Rowan County, NC",37159,1593
North Carolina,37,"Union County, NC",37179,2456
North Carolina,37,"Wake County, NC",37183,12578
North Carolina,37,"Wayne County, NC",37191,1639
North Carolina,37,"Unidentified Counties, NC",37999,31164
North Carolina,37,,,118954
North Dakota,38,"Cass County, ND",38017,2453
North Dakota,38,"Unidentified Counties, ND",38999,8183
North Dakota,38,,,10636
Ohio,39,"Allen County, OH",39003,1248
Ohio,39,"Ashtabula County, OH",39007,1108
Ohio,39,"Butler County, OH",39017,4472
Ohio,39,"Clark County, OH",39023,1552
Ohio,39,"Clermont County, OH",39025,2310
Ohio,39,"Columbiana County, OH",39029,982
Ohio,39,"Cuyahoga County, OH",39035,13870
Ohio,39,"Delaware County, OH",39041,2106
Ohio,39,"Fairfield County, OH",39045,1669
Ohio,39,"Franklin County, OH",39049,18338
Ohio,39,"Greene County, OH",39057,1720
Ohio,39,"Hamilton County, OH",39061,10835
Ohio,39,"Lake County, OH",39085,2212
Ohio,39,"Licking County, OH",39089,1991
Ohio,39,"Lorain County, OH",39093,3199
Ohio,39,"Lucas County, OH",39095,5418
Ohio,39,"Mahoning County, OH",39099,2344
Ohio,39,"Medina County, OH",39103,1675
Ohio,39,"Miami County, OH",39109,1180
Ohio,39,"Montgomery County, OH",39113,6480
Ohio,39,"Portage County, OH",39133,1392
Ohio,39,"Richland County, OH",39139,1353
Ohio,39,"Stark County, OH",39151,4075
Ohio,39,"Summit County, OH",39153,5934
Ohio,39,"Trumbull County, OH",39155,2069
Ohio,39,"Warren County, OH",39165,2306
Ohio,39,"Wayne County, OH",39169,1447
Ohio,39,"Wood County, OH",39173,1267
Ohio,39,"Unidentified Counties, OH",39999,30582
Ohio,39,,,135134
Oklahoma,40,"Canadian County, OK",40017,1864
Oklahoma,40,"Cleveland County, OK",40027,2833
Oklahoma,40,"Comanche County, OK",40031,1681
Oklahoma,40,"Oklahoma County, OK",40109,11255
Oklahoma,40,"Tulsa County, OK",40143,8933
Oklahoma,40,"Unidentified Counties, OK",40999,23234
Oklahoma,40,,,49800
Oregon,41,"Clackamas County, OR",41005,3886
Oregon,41,"Deschutes County, OR",41017,1827
Oregon,41,"Douglas County, OR",41019,1054
Oregon,41,"Jackson County, OR",41029,2199
Oregon,41,"Lane County, OR",41039,3327
Oregon,41,"Linn County, OR",41043,1518
Oregon,41,"Marion County, OR",41047,4183
Oregon,41,"Multnomah County, OR",41051,8211
Oregon,41,"Washington County, OR",41067,6425
Oregon,41,"Unidentified Counties, OR",41999,9558
Oregon,41,,,42188
Pennsylvania,42,"Adams County, PA",42001,916
Pennsylvania,42,"Allegheny County, PA",42003,12822
Pennsylvania,42,"Beaver County, PA",42007,1575
Pennsylvania,42,"Berks County, PA",42011,4602
Pennsylvania,42,"Blair County, PA",42013,1206
Pennsylvania,42,"Bucks County, PA",42017,5714
Pennsylvania,42,"Butler County, PA",42019,1809
Pennsylvania,42,"Cambria County, PA",42021,1219
Pennsylvania,42,"Centre County, PA",42027,1171
Pennsylvania,42,"Chester County, PA",42029,5370
Pennsylvania,42,"Cumberland County, PA",42041,2597
Pennsylvania,42,"Dauphin County, PA",42043,3397
Pennsylvania,42,"Delaware County, PA",42045,6453
Pennsylvania,42,"Erie County, PA",42049,2788
Pennsylvania,42,"Fayette County, PA",42051,1326
Pennsylvania,42,"Franklin County, PA",42055,1745
Pennsylvania,42,"Lackawanna County, PA",42069,2033
Pennsylvania,42,"Lancaster County, PA",42071,6975
Pennsylvania,42,"Lebanon County, PA",42075,1562
Pennsylvania,42,"Lehigh County, PA",42077,4352
Pennsylvania,42,"Luzerne County, PA",42079,3310
Pennsylvania,42,"Lycoming County, PA",42081,1202
Pennsylvania,42,"Mercer County, PA",42085,1078
Pennsylvania,42,"Monroe County, PA",42089,1518
Pennsylvania,42,"Montgomery County, PA",42091,8515
Pennsylvania,42,"Northampton County, PA",42095,2909
Pennsylvania,42,"Philadelphia County, PA",42101,20691
Pennsylvania,42,"Schuylkill County, PA",42107,1272
Pennsylvania,42,"Washington County, PA",42125,2063
Pennsylvania,42,"Westmoreland County, PA",42129,2849
Pennsylvania,42,"York County, PA",42133,4707
Pennsylvania,42,"Unidentified Counties, PA",42999,15927
Pennsylvania,42,,,135673
Rhode Island,44,"Kent County, RI",44003,1502
Rhode Island,44,"Providence County, RI",44007,7119
Rhode Island,44,"Washington County, RI",44009,870
Rhode Island,44,"Unidentified Counties, RI",44999,1015
Rhode Island,44,,,10506
South Carolina,45,"Aiken County, SC",45003,1897
South Carolina,45,"Anderson County, SC",45007,2256
South Carolina,45,"Beaufort County, SC",45013,1912
South Carolina,45,"Berkeley County, SC",45015,2801
South Carolina,45,"Charleston County, SC",45019,4861
South Carolina,45,"Dorchester County, SC",45035,1843
South Carolina,45,"Florence County, SC",45041,1616
South Carolina,45,"Greenville County, SC",45045,6225
South Carolina,45,"Horry County, SC",45051,3153
South Carolina,45,"Lexington County, SC",45063,3224
South Carolina,45,"Pickens County, SC",45077,1145
South Carolina,45,"Richland County, SC",45079,4693
South Carolina,45,"Spartanburg County, SC",45083,3855
South Carolina,45,"Sumter County, SC",45085,1346
South Carolina,45,"York County, SC",45091,2921
South Carolina,45,"Unidentified Counties, SC",45999,12921
South Carolina,45,,,56669
South Dakota,46,"Minnehaha County, SD",46099,2891
South Dakota,46,"Pennington County, SD",46103,1542
South Dakota,46,"Unidentified Counties, SD",46999,7460
South Dakota,46,,,11893
Tennessee,47,"Blount County, TN",47009,1306
Tennessee,47,"Davidson County, TN",47037,9984
Tennessee,47,"Hamilton County, TN",47065,4249
Tennessee,47,"Knox County, TN",47093,5156
Tennessee,47,"Montgomery County, TN",47125,3513
Tennessee,47,"Rutherford County, TN",47149,4148
Tennessee,47,"Shelby County, TN",47157,13124
Tennessee,47,"Sullivan County, TN",47163,1506
Tennessee,47,"Sumner County, TN",47165,2150
Tennessee,47,"Washington County, TN",47179,1247
Tennessee,47,"Williamson County, TN",47187,2322
Tennessee,47,"Wilson County, TN",47189,1651
Tennessee,47,"Unidentified Counties, TN",47999,30395
Tennessee,47,,,80751
Texas,48,"Bell County, TX",48027,5889
Texas,48,"Bexar County, TX",48029,26562
Texas,48,"Brazoria County, TX",48039,4734
Texas,48,"Brazos County, TX",48041,2584
Texas,48,"Cameron County, TX",48061,6306
Texas,48,"Collin County, TX",48085,11147
Texas,48,"Comal County, TX",48091,1526
Texas,48,"Dallas County, TX",48113,38182
Texas,48,"Denton County, TX",48121,9857
Texas,48,"Ector County, TX",48135,3000
Texas,48,"Ellis County, TX",48139,2214
Texas,48,"El Paso County, TX",48141,11721
Texas,48,"Fort Bend County, TX",48157,9375
Texas,48,"Galveston County, TX",48167,3957
Texas,48,"Grayson County, TX",48181,1662
Texas,48,"Gregg County, TX",48183,1644
Texas,48,"Guadalupe County, TX",48187,1848
Texas,48,"Harris County, TX",48201,67095
Texas,48,"Hays County, TX",48209,2572
Texas,48,"Hidalgo County, TX",48215,14185
Texas,48,"Jefferson County, TX",48245,3468
Texas,48,"Johnson County, TX",48251,2110
Texas,48,"Kaufman County, TX",48257,1786
Texas,48,"Lubbock County, TX",48303,3896
Texas,48,"McLennan County, TX",48309,3460
Texas,48,"Midland County, TX",48329,3011
Texas,48,"Montgomery County, TX",48339,7355
Texas,48,"Nueces County, TX",48355,4569
Texas,48,"Parker County, TX",48367,1537
Texas,48,"Potter County, TX",48375,1638
Texas,48,"Randall County, TX",48381,1645
Texas,48,"Smith County, TX",48423,2922
Texas,48,"Tarrant County, TX",48439,27280
Texas,48,"Taylor County, TX",48441,2044
Texas,48,"Tom Green County, TX",48451,1473
Texas,48,"Travis County, TX",48453,15125
Texas,48,"Webb County, TX",48479,4693
Texas,48,"Wichita County, TX",48485,1607
Texas,48,"Williamson County, TX",48491,6650
Texas,48,"Unidentified Counties, TX",48999,56295
Texas,48,,,378624
Utah,49,"Cache County, UT",49005,2114
Utah,49,"Davis County, UT",49011,5302
Utah,49,"Salt Lake County, UT",49035,15998
Utah,49,"Utah County, UT",49049,11514
Utah,49,"Washington County, UT",49053,2184
Utah,49,"Weber County, UT",49057,3637
Utah,49,"Unidentified Counties, UT",49999,6460
Utah,49,,,47209
Vermont,50,"Chittenden County, VT",50007,1392
Vermont,50,"Unidentified Counties, VT",50999,4040
Vermont,50,,,5432
Virginia,51,"Arlington County, VA",51013,2937
Virginia,51,"Chesterfield County, VA",51041,3841
Virginia,51,"Fairfax County, VA",51059,13841
Virginia,51,"Henrico County, VA",51087,3911
Virginia,51,"Loudoun County, VA",51107,5224
Virginia,51,"Prince William County, VA",51153,6484
Virginia,51,"Spotsylvania County, VA",51177,1503
Virginia,51,"Stafford County, VA",51179,1745
Virginia,51,"Alexandria city, VA",51510,2590
Virginia,51,"Chesapeake city, VA",51550,2928
Virginia,51,"Hampton city, VA",51650,1645
Virginia,51,"Newport News city, VA",51700,2677
Virginia,51,"Norfolk city, VA",51710,3452
Virginia,51,"Richmond city, VA",51760,3139
Virginia,51,"Virginia Beach city, VA",51810,5618
Virginia,51,"Unidentified Counties, VA",51999,38308
Virginia,51,,,99843
Washington,53,"Benton County, WA",53005,2552
Washington,53,"Clark County, WA",53011,5482
Washington,53,"Cowlitz County, WA",53015,1235
Washington,53,"King County, WA",53033,24347
Washington,53,"Kitsap County, WA",53035,2994
Washington,53,"Pierce County, WA",53053,11478
Washington,53,"Skagit County, WA",53057,1386
Washington,53,"Snohomish County, WA",53061,9763
Washington,53,"Spokane County, WA",53063,5737
Washington,53,"Thurston County, WA",53067,3108
Washington,53,"Whatcom County, WA",53073,2161
Washington,53,"Yakima County, WA",53077,3690
Washington,53,"Unidentified Counties, WA",53999,12152
Washington,53,,,86085
West Virginia,54,"Berkeley County, WV",54003,1487
West Virginia,54,"Kanawha County, WV",54039,1864
West Virginia,54,"Unidentified Counties, WV",54999,14897
West Virginia,54,,,18248
Wisconsin,55,"Brown County, WI",55009,3158
Wisconsin,55,"Dane County, WI",55025,5753
Wisconsin,55,"Fond du Lac County, WI",55039,1073
Wisconsin,55,"Kenosha County, WI",55059,1788
Wisconsin,55,"La Crosse County, WI",55063,1176
Wisconsin,55,"Marathon County, WI",55073,1561
Wisconsin,55,"Milwaukee County, WI",55079,13032
Wisconsin,55,"Outagamie County, WI",55087,2215
Wisconsin,55,"Racine County, WI",55101,2271
Wisconsin,55,"Rock County, WI",55105,1869
Wisconsin,55,"Sheboygan County, WI",55117,1270
Wisconsin,55,"Walworth County, WI",55127,942
Wisconsin,55,"Washington County, WI",55131,1300
Wisconsin,55,"Waukesha County, WI",55133,3918
Wisconsin,55,"Winnebago County, WI",55139,1798
Wisconsin,55,"Unidentified Counties, WI",55999,20974
Wisconsin,55,,,64098
Wyoming,56,"Unidentified Counties, WY",56999,6562
Wyoming,56,,,6562
,,,,3791712